,mass,radius,age
7949,1.1013454829009979,123.7292220445084,6.077507072266675
7950,1.1013453665037596,128.07982791123507,6.077507076465633
7951,1.10134522598758,132.59262182297223,6.0775070806091405
7952,1.1013450531643143,137.2701473141914,6.077507084699231
7953,1.1013448401023953,142.1145369050575,6.077507088749805
7954,1.1013445765766159,147.13572072112967,6.077507092783431
7955,1.1013442496802375,152.3373400236599,6.077507096819623
7956,1.1013438425714952,157.73360123339884,6.077507100879565
7957,1.101343333954906,163.32585649815735,6.0775071049815415
7958,1.1013427136536302,169.12826007328536,6.077507109149372
7959,1.1013419518098415,175.15410358612766,6.07750711341132
7960,1.1013409450282556,181.39246391731047,6.0775071178015105
7961,1.1013396499715042,187.88933708086847,6.07750712235927
7962,1.1013379671555132,194.62248985052454,6.077507127150982
7963,1.101335768272597,201.61863275363748,6.077507132258227
7964,1.1013329405647774,208.89217806336282,6.07750713768713
7965,1.1013290670815634,216.45521341403776,6.077507143591594
7966,1.1013237184244486,224.29165139727095,6.077507150169443
7967,1.101316246537948,232.45183391581253,6.077507157685825
7968,1.1013054982922426,240.95003382079162,6.077507166519528
7969,1.1012894783373373,249.7658176579417,6.0775071772611895
7970,1.101264514520219,258.9225788848254,6.077507190893196
7971,1.1012239312948242,268.4430333644509,6.077507208976638
7972,1.1011550815898115,278.372124247081,6.077507234029047
7973,1.1010192005304436,288.64411978389234,6.077507273402255
7974,1.1007092424788358,299.3470885254354,6.077507345890347
7975,1.0994787077111032,296.5193631106619,6.077507589498027
7976,1.099011619345148,285.9921409291559,6.077507696770713
7977,1.0987057928002595,275.82341202920054,6.07750778211954
7978,1.0984818111084576,266.0201367308736,6.077507858233133
7979,1.0983091830577005,256.6047754625394,6.077507929529067
7980,1.0981766879630555,247.52314693883324,6.077507996979696
7981,1.0980723643322823,238.80166415253618,6.077508061521354
7982,1.0979909597496733,230.4037860607698,6.077508123519638
7983,1.0979245973159342,222.32734935430176,6.077508184254063
7984,1.0978689034649938,214.54568002966892,6.077508246491439
7985,1.0978183905343997,207.09443968873484,6.077508314448267
7986,1.0977706612127585,199.84684559958794,6.077508393866268
7987,1.097714644575586,192.91682883156417,6.0775085136557365
7988,1.097587523563697,195.5919447740474,6.077508833274537
7989,1.0974071652317252,202.39685338906503,6.077509196292134
7990,1.097198582412844,195.38556025408798,6.0775095989990024
7991,1.0970871928749475,188.63846768229442,6.077509855288407
7992,1.0969972788753743,182.07867978655892,6.077510112861248
7993,1.0969088200600456,175.81988760172615,6.077510425990342
7994,1.0968121121742285,169.7742368876509,6.077510849070176
7995,1.0967059409405377,163.9319547520859,6.077511426358636
7996,1.0966062386293258,158.29467770165596,6.077512091583685
7997,1.096523069787958,152.89044549003188,6.077512777696812
7998,1.0964513581498863,147.6660572927649,6.077513492626063
7999,1.0963884758662574,142.63653391913905,6.077514261140188
8000,1.0963335590222218,137.7265089205778,6.077515086319633
8001,1.09628428906098,133.04420661368655,6.077516002500793
8002,1.0962402540168297,128.51521355802902,6.077517033630318
8003,1.0961987906998742,124.12883049807859,6.077518228694961
8004,1.0961539902185338,119.90089774088646,6.077519846825198
8005,1.0960473806260536,118.93480841227763,6.0775247920974005
8006,1.0959835958799524,123.12719218201579,6.077527471807122
8007,1.0959213767428377,127.46360725102605,6.077529595227788
8008,1.0958492121741292,131.96307851698663,6.077531603120216
8009,1.0957622226999306,136.62126194214568,6.077533603032865
8010,1.0956506282977672,141.45414953946664,6.077535648214844
8011,1.0955089207837252,146.46532485403253,6.07753779294914
8012,1.095317029953025,151.64577792742182,6.07754012362084
8013,1.0950624851157484,157.02523771343715,6.077542662769542
8014,1.0947008908873457,162.60681900318295,6.07754559755004
8015,1.0941576444211363,168.39294839503634,6.0775490450328835
8016,1.093380521631084,174.41683575276787,6.07755299962708
8017,1.0923213806018186,180.67334375794817,6.0775573342778015
8018,1.090876923933092,187.16579426598986,6.077562105538063
8019,1.0886836909573818,193.92690513065483,6.077567902215114
8020,1.0855220292383931,200.95375052304502,6.077574624680857
8021,1.0807857818138333,208.2797763625243,6.07758271414179
8022,1.073070863096831,215.74525526782182,6.077593233360958
8023,1.0600520899483807,223.44877966663012,6.077607467081981
8024,1.039139499834054,224.56521691754662,6.077626605391485
8025,1.0361036582915513,216.7909236683507,6.077629560485347
8026,1.0358628233659664,211.6900158081062,6.077629842239321
8027,1.0358466968588604,204.33998103239304,6.077629864586823
8028,1.0358401552837737,197.22895131100893,6.077629875825339
8029,1.0358356095187637,190.37709386311582,6.077629885429296
8030,1.0358321487738715,183.7838599842714,6.077629894363409
8031,1.0358294161029737,177.40759651183626,6.077629903034349
8032,1.0358272291991635,171.2875416102188,6.077629911575732
8033,1.0358254406059395,165.367841332446,6.077629920099277
8034,1.0358239907884028,159.6933324164588,6.077629928600623
8035,1.0358228069434376,154.21208268258812,6.077629937167071
8036,1.0358218301771682,148.91910073585757,6.077629945812372
8037,1.0358210265415364,143.82163834476052,6.077629954561346
8038,1.035820367789555,138.8952128398489,6.077629963397001
8039,1.0358198246319912,134.13954212261098,6.077629972369962
8040,1.035819374818556,129.56619455827476,6.077629981487217
8041,1.0358190017497444,125.16254899065994,6.077629990781946
8042,1.035818691214777,120.89370633752371,6.077630000337971
8043,1.0358184310889313,116.78132585973721,6.077630010194508
8044,1.0358182072994095,112.80203835513556,6.077630020640412
8045,1.035818011684232,108.97313886895442,6.077630031843431
8046,1.035817827791625,105.27899024718953,6.077630045159221
8047,1.035817511265214,104.23248173341966,6.077630074274262
8048,1.0358173997814184,107.89046522987627,6.077630084245744
8049,1.0358173117858338,111.68327240432008,6.077630090783663
8050,1.0358172189984476,115.61886045360706,6.077630096792976
8051,1.035817118962521,119.70793054777512,6.077630102002667
8052,1.0358170062006942,123.93422301727412,6.07763010700312
8053,1.0358168698949266,128.29556175275047,6.077630111616468
8054,1.035816706920342,132.81700924660063,6.07763011609175
8055,1.03581651743465,137.50462690918155,6.07763012042978
8056,1.0358162668732969,142.36607621673858,6.077630124634383
8057,1.0358159652981123,147.40518494900175,6.077630128777008
8058,1.0358155958152881,152.62459160992128,6.07763013286574
8059,1.035815139839311,158.03615076662194,6.077630136926292
8060,1.0358145741607823,163.65522690127028,6.077630140986487
8061,1.0358138704056592,169.48454345693182,6.077630145067021
8062,1.035812989869651,175.53479897867064,6.077630149197699
8063,1.0358119149584208,181.81250251660458,6.077630153399507
8064,1.035810600393874,188.3514253436623,6.0776301577065945
8065,1.0358088512043917,195.1076563050378,6.077630162156317
8066,1.035806599605988,202.14574147294326,6.077630166789625
8067,1.0358036649982252,209.4694394257946,6.077630171684722
8068,1.0357998307635992,217.08499513060463,6.0776301769146
8069,1.0357949048422435,224.9723693459483,6.077630182480104
8070,1.0357881745581727,233.14813434914626,6.077630188540447
8071,1.0357788897493747,241.66764960717336,6.077630195293684
8072,1.0357660758318787,250.53589040796052,6.07763020294431
8073,1.0357480654811533,259.7605964858622,6.077630211764927
8074,1.035722335754095,269.3415971173919,6.077630222103332
8075,1.0356855052506422,279.2837353352653,6.077630234252741
8076,1.0356305043030036,289.6148752044628,6.077630248915321
8077,1.0355503307237819,300.3566869715457,6.077630266573713
8078,1.0354325833778413,311.47802280465737,6.077630288015392
8079,1.0352571846536471,323.05276303426473,6.077630314207278
8080,1.0349789781050602,335.0582868102784,6.0776303478211915
8081,1.0345058790000239,347.48150889418184,6.077630394369213
8082,1.033537839152115,360.41097729332785,6.077630470781951
8083,1.0300612590705986,357.90785520594136,6.077630699666759
8084,1.0288352339466473,345.1658527997883,6.077630792853753
8085,1.0280774219416253,332.8783442516437,6.077630862747017
8086,1.0275500872596797,320.9780951571013,6.077630921808765
8087,1.0271444015844375,309.5502224699048,6.077630975907133
8088,1.026822794738863,298.50845191012655,6.077631027452835
8089,1.0265498657876018,287.86685322319903,6.07763107962548
8090,1.0263114254808026,277.5651531909668,6.077631134297901
8091,1.0260932359272832,267.68123119388656,6.077631195584637
8092,1.0258807687878682,258.17660854212744,6.077631269533279
8093,1.0256250453216813,249.02964227068009,6.077631383246853
8094,1.024306213229337,246.7875474542862,6.077632082393907
8095,1.0236971669171409,238.09015603220493,6.077632420867156
8096,1.0232785089057812,229.70979163835977,6.077632699003448
8097,1.0229035256879675,221.64071867124795,6.077633002276045
8098,1.0225410294172552,213.86211822599043,6.077633363246776
8099,1.0221800467748585,206.3854574224658,6.077633804227305
8100,1.0218367694925805,199.18684965996087,6.077634314062532
8101,1.0215326436797527,192.26585128890204,6.077634878085445
8102,1.0212667418238393,185.58302145607232,6.077635478283571
8103,1.0210327588565602,179.1763275616631,6.077636122159544
8104,1.020829569405152,172.97376192311336,6.0776368065817055
8105,1.0206512241563626,167.03156371225168,6.077637542694954
8106,1.0204992532479054,161.26390056946445,6.077638328824549
8107,1.0203674473997841,155.717073965097,6.077639168939817
8108,1.0202526194804311,150.3919686449614,6.077640066181206
8109,1.0201540872766968,145.22547851638703,6.077641009675457
8110,1.0200686979875013,140.2404327998997,6.077642012590618
8111,1.0199938437061749,135.46061849174865,6.077643128545814
8112,1.0199239051254598,130.8332414397846,6.0776444081957965
8113,1.0198461548733804,126.36073367430971,6.077646199974391
8114,1.0196756809489296,126.84829098886458,6.0776510646618025
8115,1.0195862560081983,131.32632642757358,6.077653288431656
8116,1.019493469116978,135.97368199889115,6.077655174224157
8117,1.0193848384019761,140.79429161710527,6.077656970079206
8118,1.0192499539057926,145.78787029345884,6.077658759939001
8119,1.0190794187391028,150.96190479972262,6.077660594737472
8120,1.0188591395955364,156.33094567117266,6.077662527053839
8121,1.0185645706043644,161.89188864366295,6.077664636136381
8122,1.0181659748313718,167.68399188424212,6.077666990705664
8123,1.017530514743806,173.68001570322994,6.077669943969776
8124,1.0165911587351633,179.92275867849776,6.077673424370516
8125,1.0153589314882585,186.41155785002246,6.077677102536664
8126,1.0136574198609254,193.15140527605232,6.077681195754251
8127,1.0110639064732785,200.17540860318513,6.077686200818975
8128,1.007561037094332,207.46745155005883,6.077691635769763
8129,1.0026796697164253,215.0410948513814,6.077697760345474
8130,0.9948007531477292,222.88839023951965,6.077705687345883
8131,0.9829765729867742,230.98936225715784,6.0777151740662445
8132,0.9648695069909918,239.45542611666787,6.077726728097272
8133,0.9350081126656059,247.33447699765944,6.07774177221398
8134,0.8965500463846665,245.82954658030275,6.077758051580372
8135,0.8919591007242285,237.24787899375312,6.077760137940577
8136,0.8916415395623408,231.888171206897,6.077760308865813
8137,0.8916180669488909,223.73238042509536,6.077760323839193
8138,0.8916068357230909,215.8503778259711,6.077760332661232
8139,0.8915988485228574,208.2445768120391,6.077760340302786
8140,0.8915926985826765,200.9352524139785,6.07776034752058
8141,0.8915877540388296,193.88217441164542,6.07776035458315
8142,0.8915837700794832,187.1148086009875,6.077760361542233
8143,0.8915805120202143,180.59435573758316,6.077760368555458
8144,0.8915778190451354,174.3101725520427,6.077760375602364
8145,0.8915756216820944,168.26864172833803,6.077760382634175
8146,0.8915738208334145,162.43823742574992,6.077760389774179
8147,0.8915723374157789,156.82404021628346,6.077760396956768
8148,0.8915711124592756,151.41709721012813,6.077760404214888
8149,0.8915701044865055,146.20008525079683,6.077760411561651
8150,0.891569277311312,141.18116184905864,6.077760418991647
8151,0.8915685969866547,136.33711063834966,6.077760426534073
8152,0.8915680231045284,131.67966530442578,6.077760434198536
8153,0.8915675533212198,127.16733476165697,6.077760442057303
8154,0.891567158288628,122.82809554222551,6.077760450083468
8155,0.8915668322090714,118.61912558664234,6.077760458441486
8156,0.8915665520222184,114.61163075994517,6.077760467117645
8157,0.8915663014721485,110.67637770484181,6.077760476780802
8158,0.8915660672264524,106.92273748072091,6.077760487890091
8159,0.8915656605307297,104.95844456166468,6.077760513263514
8160,0.8915655045991323,108.66281454972936,6.077760523071865
8161,0.891565395834101,112.50274715424987,6.077760528805569
8162,0.8915652846203506,116.47854534531838,6.077760533823548
8163,0.8915651708422614,120.59503065492993,6.077760538092004
8164,0.8915650370614262,124.8639715916551,6.077760542039779
8165,0.8915648889923592,129.28918712691612,6.077760545758486
8166,0.8915646990723324,133.8665025566044,6.077760549251082
8167,0.8915644806162653,138.60012798135952,6.07776055265016
8168,0.8915642175258048,143.49219062294222,6.0777605559459875
8169,0.8915638822922474,148.5962787101589,6.077760559178425
8170,0.8915634714650948,153.8922168262367,6.07776056237257
8171,0.8915629680195105,159.38005394796727,6.077760565543402
8172,0.8915623467008705,165.07881782484358,6.0777605687129705
8173,0.8915615760770805,170.99547842881202,6.077760571900287
8174,0.8915606160658457,177.1320446679947,6.077760575123192
8175,0.8915594119495802,183.49218747633716,6.07776057840708
8176,0.8915578983126871,190.1216327314169,6.077760581786964
8177,0.8915560482427185,197.00154358629075,6.0777605852580034
8178,0.8915536226600631,204.1239900621516,6.077760588868805
8179,0.8915504245950756,211.57461081116026,6.077760592681658
8180,0.8915463716624819,219.31039068584735,6.077760596717737
8181,0.8915411082233622,227.34580144674257,6.077760601055918
8182,0.8915339360042144,235.69159352435264,6.077760605761973
8183,0.8915241330447523,244.35117691844786,6.077760611006445
8184,0.8915106087109249,253.3803097794517,6.077760616924048
8185,0.891491994964562,262.72107125458916,6.077760623611488
8186,0.8914651710592181,272.4465316394504,6.077760631455007
8187,0.8914265207210447,282.5274099127786,6.077760640765758
8188,0.8913702894615996,292.987139504088,6.0777606519084
8189,0.8912860822015537,303.82414346105486,6.077760665032039
8190,0.8911634351122087,315.0705264164011,6.077760680735218
8191,0.8909907982508778,326.72879976163244,6.0777606991253625
8192,0.8907445907104523,338.79877076718225,6.077760720767796
8193,0.8903779498353626,351.28718902199864,6.077760746982858
8194,0.8898345543605894,364.2502243826467,6.077760779030149
8195,0.8889822574474839,377.7022634247492,6.077760820482615
8196,0.8872652519243298,391.5829447818783,6.077760886282109
8197,0.8800087063459254,396.52914608571524,6.077761102742042
8198,0.8767018037119998,382.6679072618781,6.077761209795616
8199,0.8748066204144807,369.2273612719855,6.077761284091158
8200,0.8734909841324807,356.1816338940389,6.0777613463949125
8201,0.8724931199832152,343.57319062276974,6.07776140312872
8202,0.871675742114812,331.3849511675092,6.077761458088154
8203,0.8709973112612215,319.5687916356317,6.077761513352643
8204,0.8703955069293109,308.23954922609516,6.077761573776095
8205,0.8698424532891736,297.25740023754696,6.077761641872401
8206,0.8692817969185235,286.6655264713535,6.07776172655988
8207,0.8685022905941648,276.4484915219841,6.077761876112782
8208,0.8652175748427651,267.03559296122717,6.077762625385423
8209,0.8641151344140598,257.55403118679646,6.077762919270531
8210,0.8632383036912392,248.41514468369445,6.077763199539934
8211,0.8624490170608556,239.607456142951,6.07776350536858
8212,0.8617089031820824,231.11089185188882,6.07776385456005
8213,0.861007785308546,222.93090816009473,6.077764256637073
8214,0.8603706261056885,215.06294686690495,6.077764712792177
8215,0.8598000957765388,207.50175119491288,6.077765205542165
8216,0.8592971662847115,200.23489724864356,6.0777657306587445
8217,0.8588634874986918,193.23351047532842,6.0777662895844315
8218,0.8584911502717062,186.47620810334647,6.07776688217452
8219,0.8581670126731065,179.96431129306904,6.077767509384828
8220,0.8578836392795184,173.7020904583999,6.077768176354473
8221,0.8576421535355097,167.66188314681818,6.077768887285234
8222,0.8574318843472108,161.86030316598794,6.077769645888656
8223,0.8572476950428599,156.28759480786837,6.077770454413561
8224,0.857088306837956,150.8778105440452,6.077771326385933
8225,0.8569412822024418,145.6868336536576,6.077772322508867
8226,0.8567864611512792,140.6799614860975,6.077773630684448
8227,0.8564309783834384,138.88208737745006,6.077777488975368
8228,0.8562221230669298,143.82673020906807,6.077779585823557
8229,0.8560213946605353,148.9566391417149,6.077781233274153
8230,0.8557898695601681,154.27314768402843,6.077782778400793
8231,0.8555081631301598,159.8062438230376,6.077784305296292
8232,0.8551510777033081,165.54622597837806,6.077785873085334
8233,0.8546827754093963,171.5079660369949,6.077787531620386
8234,0.854046284684653,177.699288184595,6.077789350195726
8235,0.8531414935708809,184.12976465534206,6.077791436626519
8236,0.8517955988929982,190.80979043218744,6.077793925687907
8237,0.8498673127945311,197.77710720743403,6.077796790858985
8238,0.8472368606500789,204.98135461423934,6.077799949759137
8239,0.8435754529993524,212.50257321286702,6.077803488734998
8240,0.8386325351575219,220.3062847853512,6.0778073496027245
8241,0.831221426731628,228.38829263061479,6.0778119915897655
8242,0.8205033484048584,236.78739636416964,6.077817337729168
8243,0.8056642401398776,245.34109084852625,6.077823203321806
8244,0.7816886784967985,253.91275798317483,6.077830592028915
8245,0.7403859458119183,262.26357584586214,6.077840026754881
8246,0.6757884441234887,262.6930527865548,6.077850362040081
8247,0.6448540399550557,256.77303508384523,6.077854180212841
8248,0.6261170775216585,250.397074567038,6.077856255789584
8249,0.6075713241219379,241.11601914939206,6.077858178484517
8250,0.5944250943276103,232.02840350504846,6.077859485029423
8251,0.5844844937574065,223.19466091383805,6.077860455741482
8252,0.578723407729129,214.8452285689381,6.077861017621769
8253,0.5751286545224591,206.84966679681452,6.077861373265551
8254,0.5719248144057157,199.1411185208838,6.077861696177569
8255,0.5692088877828394,191.72477828010017,6.077861975614977
8256,0.5667723044836757,184.57481444558888,6.077862232273568
8257,0.564756957910499,177.69828871586432,6.077862449912568
8258,0.5629628300817406,171.06358129016087,6.077862648937023
8259,0.5613506550285885,164.66298871381082,6.0778628329644775
8260,0.560115320231517,158.5387133314078,6.0778629779767686
8261,0.5589549919969017,152.63278516704273,6.077863118591419
8262,0.5579336609280987,146.91771379427752,6.0778632463055935
8263,0.5570153864794469,141.41237030341244,6.077863364962248
8264,0.5562329276598711,136.126938117775,6.077863469456954
8265,0.5555444541373085,131.03318309879901,6.077863564641961
8266,0.5549332557961925,126.12641860623258,6.077863652253787
8267,0.5544302555586333,121.42720319950787,6.077863726907994
8268,0.5539618984253676,116.89268742872741,6.077863798861279
8269,0.5535530405730583,112.50288183019997,6.07786386401385
8270,0.5531369236294565,108.26023104579814,6.077863932810219
8271,0.552766646003379,104.1930020141611,6.077863996195303
8272,0.5524497050114964,100.29542169109753,6.077864052187969
8273,0.5523204042080243,96.61780017618206,6.077864076053051
8274,0.5520776058118058,92.93874406305562,6.077864122663423
8275,0.5518989764111583,89.47313042753022,6.0778641582213835
8276,0.5517330027734538,86.12992204790658,6.077864192618342
8277,0.551580187703394,82.89527241809566,6.077864225562394
8278,0.551452059330459,79.78802925158347,6.07786425431961
8279,0.551341325736998,76.79702933781006,6.077864280151451
8280,0.5512537381229453,73.9219889284106,6.0778643013868985
8281,0.5511855005997841,71.15656675863389,6.0778643185675065
8282,0.551133824336606,68.48936931191687,6.077864332089712
8283,0.5510925397140627,65.92455804151098,6.07786434331764
8284,0.5510594180179269,63.46073643876772,6.077864352671966
8285,0.5510441257701597,61.140156941677404,6.0778643571331274
8286,0.5510307779358831,58.875739188845756,6.077864361161972
8287,0.5510187648353532,56.68419607067676,6.0778643649183985
8288,0.5510076308445027,54.56396557154868,6.0778643685341125
8289,0.5509971388426149,52.524795376234785,6.077864372065287
8290,0.5509843059580579,50.52487325497295,6.077864376572521
8291,0.550974280476802,48.63503538868879,6.077864380243377
8292,0.5509637385084634,46.80493725008889,6.0778643842456095
8293,0.5509521260300286,45.02781731693464,6.077864388849749
8294,0.5509416286268132,43.32682618924954,6.077864393193385
8295,0.5509318182770705,41.69210370982734,6.077864397414318
8296,0.5509218849214802,40.114319303055794,6.07786440186707
8297,0.5509137290194269,38.603888597098596,6.077864405679155
8298,0.550906347463774,37.15096697106577,6.0778644092501
8299,0.5508996345350383,35.75263327149143,6.07786441263177
8300,0.550894283764337,34.41289295383994,6.077864415442526
8301,0.5508897123536995,33.12392951520733,6.077864417935301
8302,0.5508856634594309,31.883447876859783,6.0778644202285035
8303,0.5508820847918595,30.689556863005393,6.0778644223463765
8304,0.5508788998164552,29.54085858559813,6.077864424301223
8305,0.5508760045138816,28.434946304850815,6.077864426150531
8306,0.5508733252595326,27.370325454336136,6.077864427930484
8307,0.5508709022585093,26.345817975483296,6.077864429603783
8308,0.5508687079302151,25.35942330536061,6.077864431178616
8309,0.55086674329921,24.41030614082441,6.0778644326441755
8310,0.5508650532547796,23.497142087960373,6.077864433954287
8311,0.5508635185590373,22.618457745101963,6.07786443518901
8312,0.5508620667337503,21.773009872543707,6.0778644364071255
8313,0.550860634555806,20.95912554604793,6.077864437655181
8314,0.5508592031878443,20.175653729156476,6.077864438949532
8315,0.5508577679311986,19.421662659392883,6.0778644402932835
8316,0.5508563405626627,18.69602484197853,6.077864441690391
8317,0.5508548709016411,17.997121638454328,6.07786444318096
8318,0.5508533660516324,17.324490033763443,6.077864444766735
8319,0.5508518472075606,16.67719413860866,6.077864446429205
8320,0.5508502681387399,16.053582403885528,6.077864448228527
8321,0.5508486644558926,15.453557018119772,6.077864450119366
8322,0.550847042350127,14.875983856412027,6.077864452116021
8323,0.5508453828482599,14.31968060050183,6.077864454233317
8324,0.5508437028429859,13.784199100009856,6.077864456461167
8325,0.5508420519635079,13.268985641488529,6.077864458732978
8326,0.5508404471376083,12.77292392007162,6.0778644610371995
8327,0.5508387669484004,12.295176029211374,6.077864463538686
8328,0.5508368995505484,11.835296961695503,6.0778644664277595
8329,0.5508348944240694,11.392477852763852,6.07786446965228
8330,0.5508328305416383,10.966235348658632,6.0778644730973
8331,0.5508307832095343,10.555924348754559,6.077864476651779
8332,0.5508287210174734,10.160910498246517,6.077864480376779
8333,0.5508266159919551,9.780717473753455,6.0778644843145315
8334,0.5508245248365908,9.414633850808839,6.077864488396522
8335,0.550822375685499,9.062276827249363,6.077864492758618
8336,0.5508201406022404,8.723484695186416,6.0778644974648035
8337,0.5508179117241325,8.396612075473122,6.07786450233763
8338,0.5508156557967215,8.08215568051256,6.077864507476076
8339,0.5508133015888165,7.779968166913623,6.077864513056219
8340,0.5508109146062464,7.488547733328966,6.077864518913192
8341,0.5508084949290121,7.207974570520147,6.07786452511039
8342,0.5508060023393133,6.937768166521207,6.077864531726864
8343,0.5508034886768765,6.677805694034839,6.077864538667736
8344,0.550800946365298,6.427526990482664,6.07786454598106
8345,0.5507983447951542,6.186449687955893,6.077864553772426
8346,0.5507956888462605,5.954471313094155,6.077864562014889
8347,0.5507929750158399,5.7311645823523305,6.077864570807647
8348,0.5507901710749508,5.516109388780091,6.077864580229947
8349,0.5507873795424274,5.30922008207779,6.0778645899853565
8350,0.5507845424895267,5.110003044181877,6.077864600323512
8351,0.5507815911759262,4.9181405332003,6.077864611522537
8352,0.550778606425474,4.733505890261163,6.077864623261606
8353,0.5507756206023124,4.555798436380663,6.077864635524112
8354,0.5507725600758375,4.3846853465554645,6.077864648571159
8355,0.5507693852920179,4.219943696585868,6.0778646626763155
8356,0.5507662024995198,4.061398623829401,6.07786467737098
8357,0.550762969459219,3.908719250948156,6.077864692949096
8358,0.5507596801558894,3.761773309845974,6.077864709374039
8359,0.5507563775743904,3.6203500673293605,6.077864726607918
8360,0.5507529967259934,3.4841669462125333,6.0778647449367
8361,0.5507495251923138,3.3530510107504368,6.077864764552893
8362,0.550746044702024,3.226866955212907,6.077864785013781
8363,0.5507424840340682,3.1053581628418443,6.077864806858277
8364,0.5507388763091419,2.9883916585232635,6.077864829821446
8365,0.5507352555458155,2.875814829917506,6.077864853903526
8366,0.5507315686779379,2.7674311847411768,6.077864879424982
8367,0.5507278006535223,2.6630825611472617,6.077864906583967
8368,0.5507240343211437,2.5626729696433923,6.077864934890594
8369,0.55072024767309,2.4659686947013726,6.077864964618946
8370,0.5507163411071423,2.3728669272298233,6.077864996445385
8371,0.5507124247315913,2.2832672436376327,6.077865029775407
8372,0.5507085109927601,2.197019003233592,6.077865064489939
8373,0.5507045625626519,2.1139723675450384,6.07786510107799
8374,0.5507006132616342,2.034048357901785,6.077865139056998
8375,0.5506966616504725,1.9571106901850668,6.0778651788715345
8376,0.5506926687229388,1.8830529094465545,6.077865220713966
8377,0.5506886614462463,1.8117427251255533,6.077865264575578
8378,0.550684714765378,1.743110793700153,6.077865309632233
8379,0.5506807682670161,1.677050264735233,6.077865356797779
8380,0.5506768089470551,1.613457572984073,6.077865405959128
8381,0.5506729001861854,1.5522556656887085,6.077865456668124
8382,0.5506690180229165,1.4933470964378281,6.077865509351426
8383,0.5506651157654121,1.4366228175253095,6.077865564696142
8384,0.5506612145226343,1.3820272137802194,6.077865622279151
8385,0.5506573706868542,1.3294678238549489,6.07786568169526
8386,0.5506535120258468,1.2788626033003725,6.0778657440839705
8387,0.5506496563021166,1.23015108589238,6.077865808970396
8388,0.5506458474526517,1.183265709098412,6.077865876326286
8389,0.550642054177344,1.1381141635487608,6.077865946452655
8390,0.5506382729337517,1.094653857226314,6.077866019490002
8391,0.5506345054604473,1.052835307107721,6.07786609530303
8392,0.5506308010206046,1.012552382465937,6.077866173931093
8393,0.5506271088119835,0.9737759427538166,6.077866255673465
8394,0.5506234231803724,0.9364619445440404,6.077866341112667
8395,0.5506197897228499,0.9005373501033287,6.077866429324951
8396,0.550616228077359,0.865924258656107,6.07786652040633
8397,0.550612666432192,0.832622998349445,6.077866615326083
8398,0.5506073416423056,0.8001702830121754,6.0778667645516045
8399,0.5506042774451526,0.7694297859169728,6.077866854541279
8400,0.5506013217399606,0.7398273329056549,6.077866945790276
8401,0.5505969763587893,0.7108773940411771,6.077867088676391
8402,0.5505941749923566,0.6834428535627011,6.077867184738497
8403,0.5505914141673823,0.6570354893645629,6.07786728380324
8404,0.5505875908216066,0.6312054662443857,6.0778674304951466
8405,0.5505849451621738,0.6067302035090324,6.077867536614606
8406,0.5505823422873427,0.5831648569608342,6.077867645907263
8407,0.5505789114151199,0.5601512641227875,6.077867798769865
8408,0.5505763691941536,0.5383125065118884,6.077867917703699
8409,0.5505733110691136,0.517014658858731,6.077868070461234
8410,0.5505708905440762,0.49672620826910135,6.077868197742479
8411,0.5505681417950175,0.4770569510962161,6.077868350432861
8412,0.5505657252103637,0.458206527040257,6.077868491986059
8413,0.5505634136743152,0.44008125622860483,6.0778686355130365
8414,0.5505609417889221,0.4224799089774287,6.077868799125418
8415,0.5505585586521329,0.4055627511114938,6.077868965907879
8416,0.5505565570430268,0.3893496344919163,6.0778691146598565
8417,0.5505545674678135,0.3736488472313717,6.077869273743872
8418,0.5505526807238151,0.35855383940125346,6.077869433673855
8419,0.55055072881457,0.34395871352029134,6.077869610996605
8420,0.5505489522542,0.32990813406411146,6.077869783680462
8421,0.5505473221297625,0.3164394099381991,6.077869953571107
8422,0.5505456675879895,0.303413961196188,6.0778701381322175
8423,0.5505441598541344,0.2908445973234303,6.077870319366297
8424,0.5505427868347236,0.27874325826249835,6.0778704985213565
8425,0.5505413900028475,0.267027255827147,6.077870694638167
8426,0.5505401365262297,0.2558337646369377,6.077870885223358
8427,0.550538925543497,0.24494803512332,6.07787108586048
8428,0.5505378106146341,0.2344529181366934,6.0778712876086045
8429,0.5505367680656462,0.2243487068479891,6.0778714939065415
8430,0.5505357714396872,0.21463539199461357,6.077871708071883
8431,0.5505348801526269,0.20523310768223907,6.077871921529998
8432,0.5505340607738285,0.1961564815983845,6.077872136970691
8433,0.55053330840161,0.18739232993229973,6.077872359446863
8434,0.5505325956365333,0.1789555442613533,6.0778725910494975
8435,0.5505319538528132,0.17079759042191556,6.07787282540564
8436,0.5505313842835109,0.16289995090092205,6.07787306185285
8437,0.5505308711389975,0.15526896386007358,6.077873304699068
8438,0.5505303941050742,0.14791468726035964,6.077873561763583
8439,0.5505299688420103,0.14080951284567783,6.077873822343817
8440,0.5505296055752077,0.13392409815981304,6.077874087286651
8441,0.5505292830197378,0.12728331063976142,6.077874362197104
8442,0.550528992995821,0.12088898339626428,6.077874651384675
8443,0.5505287568978274,0.11471030476070924,6.077874942320758
8444,0.5505285569663567,0.10877669559717587,6.077875242334999
8445,0.550528385767702,0.10310239518291159,6.077875555960487
8446,0.5505282478018507,0.09770264193207301,6.077875870786905
